userId,movieId,rating,timestamp
8,768362,4,1154465285
8,662708,3,1154400324
8,652,4,1154465235
8,458576,3,1154389408
8,632727,3.5,1154464990
8,345940,5,1154389385
8,10693,4,1154389491
8,11351,4,1154473252
8,68721,3,1154400308
8,2105,5,1154400458
8,343668,3.5,1154389528
8,102651,5,1154473322
8,420821,4,1154473259
8,514999,3,1154389460
8,619264,3,1154465222
8,429617,4.5,1154464735
8,240,4.5,1154400414
8,3134,4,1154464850
8,366644,5,1154473217
8,301528,3.5,1154389340
8,637,3.5,1154400351
8,32657,5,1154464889
8,13053,5,1154464738
8,820067,3.5,1154464944
8,17581,4.5,1154464717
8,244786,2.5,1154389541
8,631843,4.5,1154465558
8,15255,3.5,1154400340
8,335797,3.5,1154473419
8,493922,3,1154400360
8,101299,4.5,1154464950
8,15165,5,1154473364
8,370663,4,1154464901
8,338970,4.5,1154400266
8,800510,5,1154400441
8,10112,3.5,1154400198
8,75780,4,1154389482
8,397243,4,1154465526
8,297762,4.5,1154464873
8,75624,3.5,1154400245
8,262500,4.5,1154465279
8,13002,5,1154464905
8,396535,4,1154464915
8,767304,2.5,1154400334
8,967,3.5,1154464808
8,11932,3.5,1154400398
8,642121,4.5,1154400383
8,10386,4,1154465373
8,176,3.5,1154464819
8,854,3.5,1154389449
8,223702,5,1154400236
8,667739,3.5,1154389552
8,1359,4.5,1154400449
8,881164,4,1154464756
8,118340,4,1154400407
8,22894,4,1154465399
8,938008,3,1154465385
8,13179,4,1154464762
8,49530,3.5,1154400444
8,489,4,1154389474
8,753232,3,1154400191
8,74308,4,1154464895
8,638507,5,1154465296
8,72545,3,1154400253
8,871,3.5,1154400294
8,630,4,1154464753
8,18,4,1154465367
8,12155,4,1154464994
8,218,2.5,1154400471
8,131634,4.5,1154464868
8,9836,4,1154465499
8,147441,3,1154465548
8,169,3.5,1154465243
8,238636,4.5,1154473310
8,899082,4.5,1154400263
8,263115,4.5,1154464726
8,2758,3.5,1154400423
8,781099,3.5,1154473088
8,2024,3.5,1154473264
8,10882,2,1154473042
8,56292,3.5,1154473022
8,759507,3,1154473014
8,634528,3,1154473017
9,796499,4,938629179
9,8922,4,938628337
9,91586,3,938628655
9,534,5,938629110
9,604822,3,938628897
9,190859,4,938628966
9,225886,4,938628777
9,75258,4,938628577
9,93456,5,938628843
9,807,5,938628337
9,378064,4,938628843
9,1032950,5,938628843
9,281338,2,938628337
9,9837,5,938629250
9,14574,3,938629470
9,246655,4,938628655
9,11690,4,938628450
9,118406,3,938628655
9,539885,2,938628777
9,440249,4,938629341
9,773975,4,938629054
9,2907,5,938628690
9,619730,4,938628966
9,8392,3,938629470
9,72105,5,938628966
9,552532,4,938629341
9,109439,4,938629522
9,8871,4,938629747
9,440,4,938629053
9,20352,3,938629053
9,404368,3,938628777
9,10830,4,938628897
9,442249,4,938629341
9,869112,2,938629250
9,619979,4,938628843
9,424,4,939122916
9,181812,4,938628577
9,140300,2,938629681
9,15512,3,938629681
9,71552,4,938628966
9,522444,2,938629341
9,184315,5,938628450
9,511817,3,938628843
9,944864,4,938627748
9,420809,4,938629681
10,10555,5,942766420
10,283366,4,942766793
10,676,4,942766515
10,1091,3,942766603
10,877183,4,942766603
10,10625,3,942767328
10,284054,4,942766974
10,57800,3,942767258
10,339846,3,942766420
10,602,2,942767328
10,614934,4,942767328
10,126889,4,942767258
10,607,4,942767258
10,82675,4,942767258
10,293167,4,942767258
10,1265,4,942767258
10,311324,3,942767328
10,360784,4,942767258
10,343611,4,942767258
10,637693,5,942766420
10,38700,4,942766420
10,848791,3,942766725
10,38,3,942766845
10,19908,5,942767029
10,894205,3,942766679
10,4564,4,942766472
10,571891,5,942766472
10,14438,2,942766845
10,672322,5,942766515
10,406563,3,942766472
10,7443,5,942766991
10,764835,4,942767328
10,7220,2,942767328
10,9378,4,942766845
10,8275,5,942766515
10,9286,5,942766109
10,1271,3,942766251
10,61791,3,942766213
10,12230,4,942766029
10,38575,3,942766164
10,9453,4,942765978
10,71676,2,942766213
10,780609,5,942767121
10,232672,2,942766251
10,6114,3,942766059
10,545609,4,942767571
11,10585,5,1391658537
11,72331,1,1391656827
11,296,4,1391657561
11,157544,3,1391657297
11,813258,5,1391658423
11,175112,4.5,1391658505
11,1369,3.5,1391656845
11,447332,5,1391658556
11,299537,4.5,1391658634
11,522938,5,1391658440
11,278154,5,1391658667
11,814338,3,1391657062
11,57158,3.5,1391657376
11,140607,4.5,1391657543
11,1027385,3,1391658583
11,49519,3,1391657112
11,294254,3,1391658601
11,400928,5,1391657861
11,1427,5,1391658574
11,9358,5,1391658450
11,1368,4,1391657605
11,240832,4.5,1391657459
11,13448,3.5,1391657720
11,49529,4.5,1391658141
11,259316,4,1391658115
11,9702,4.5,1391658399
11,420817,3,1391658137
11,11360,4,1391658210
11,578,3.5,1391658218
11,2454,4,1391658385
11,772,4.5,1391658311
11,95,4.5,1391658125
11,8274,4,1391658270
11,12242,4,1391658186
11,1924,4,1391657924
11,853,4,1391657610
11,249397,5,1391658157
11,10066,5,1391657798
12,9353,3,968045587
12,667520,1,968045407
12,128,3,968045438
12,397567,2,968045353
12,630586,1,968045732
12,9341,4,968045680
12,339984,3,968045764
12,546554,1,968045500
12,2770,2,968045561
12,34851,3,968045500
12,1371,1,955407153
12,577922,5,968045353
12,449443,5,955407153
12,975714,2,968045354
12,10588,5,968045354
12,49444,1,955407153
12,1081291,1,968045475
12,24,4,968045475
12,798544,2,968045438
12,679,3,968045529
12,949,2,955407153
12,76757,2,968045475
12,1010823,4,968045680
12,565,1,968045475
12,268896,2,968045764
12,373879,4,968045407
12,10634,2,968045732
12,10501,1,968045379
12,705861,3,968045649
12,114,2,968045354
12,518068,4,968045529
12,50546,1,968045732
12,568160,4,968045379
12,615469,4,955407153
12,18823,3,968045619
12,19912,2,968045680
12,550205,2,968045619
12,136799,1,968045232
12,210577,5,968045232
12,1057577,3,968045232
12,15070,4,968045232
12,125509,1,968045198
12,562,3,968045198
12,455236,3,968045172
12,913290,5,968045142
12,252,2,968045142
12,82023,2,968045106
12,9473,4,968045106
12,505026,2,968045074
12,127585,1,968045074
12,485811,3,968045015
12,954,5,968045015
12,9488,3,968045015
12,278927,5,968045015
12,17654,2,968044981
12,9316,2,968044981
12,353486,3,968044981
12,9399,5,968044949
12,10330,3,968044949
12,10530,2,968044949
12,2322,4,968045173
13,73723,5,1331380058
13,6477,2.5,1331380914
13,16366,4,1331380038
13,9078,4,1331379348
13,763,3.5,1331380895
13,158852,4.5,1331380029
13,16119,5,1331380018
13,336843,4.5,1331379479
13,15015,3,1331380025
13,1631,3.5,1331379485
13,316727,4,1331380901
13,769,4,1331379483
13,82633,3,1331380851
13,10474,4,1331380062
13,272,4,1331379366
13,10340,3.5,1331380871
13,619803,3,1331379520
13,9355,4,1331380814
13,11324,2.5,1331380845
13,43593,3,1331379386
13,38055,4,1331380745
13,597922,4,1331380741
13,4523,3,1331380888
13,2405,3.5,1331379777
13,527776,4,1331379470
13,257344,3,1331380765
13,495764,3,1331380731
13,149,3,1331379494
13,280092,3,1331380761
13,450465,3,1331380738
13,5915,4,1331380752
13,71672,3.5,1331379342
13,876716,3.5,1331379599
13,36865,3,1331379574
13,353081,4,1331380721
13,674324,4.5,1331379506
13,446893,2.5,1331379589
13,11852,3.5,1331379530
13,254,4.5,1331380145
13,539,3.5,1331380834
13,84892,4.5,1331380883
13,766,4,1331380785
13,522016,4.5,1331380734
13,10010,4,1331380159
13,51859,4.5,1331380306
13,298312,3.5,1331380782
13,817758,4.5,1331380873
13,85,4.5,1331380830
13,7485,4,1331379748
13,9373,4,1331380725
13,447404,4.5,1331380387
13,11249,4.5,1331380390
13,1370,3,1331379985
14,621,1,976243997
14,18861,4,976243997
14,1813,3,976243912
14,290859,3,976244179
14,625568,2,976244179
14,8961,3,976244471
14,157350,3,976243933
14,87428,2,976244131
14,1894,3,976244313
14,521029,2,976244367
14,11770,3,976244524
14,811592,2,976244287
14,80321,4,976244591
14,280002,2,976244564
14,482321,5,976244313
14,888,3,976243997
14,522478,3,976244423
14,762975,4,976244205
14,27578,3,976244107
14,1367,4,976244343
15,198184,2,997938310
15,10358,2,1134521380
15,215,4.5,1093070098
15,89,4,1040205753
15,628878,3,1093028290
15,340382,2.5,1093028381
15,60304,2.5,1166586286
15,23168,3.5,1093070150
15,503736,3,997939404
15,74,1,1093028409
15,1124,4.5,1058249528
15,13475,2.5,1093070415
15,466282,3,1033345172
15,381873,4,997938466
15,4488,3,997938310
15,2048,1,1033345287
15,604,2.5,1093028334
15,508642,3,1122576665
15,916740,5,1054449816
15,263472,5,997938500
15,62,2.5,1093070271
15,43947,2,1093028336
15,165,0.5,1093070467
15,12222,5,1044220302
15,87827,3,1166587063
15,740441,1.5,1093028331
15,453354,4,1134522072
15,883502,1,1093070113
15,799876,2,1166586594
15,694,3,1040205792
15,9792,5,997938500
15,1417,2.5,1093070156
15,103,4,997938358
15,359724,3.5,1245362506
15,10999,3.5,1134521543
15,192577,5,1075142933
15,993145,3,997939380
15,10515,1,1128274517
15,608,2,1052896975
15,932430,0.5,1093028411
15,68718,3,1093028319
15,13004,4,997938676
15,11322,2,1166586021
15,8358,4,997938413
15,14001,3,1093028183
15,9444,2.5,1166586376
15,758724,1,1093070329
15,640146,4,1166587180
15,502356,4,1046209579
15,594767,3,1166586276
15,76600,2,1052896916
15,948713,1,1193435347
15,677179,2,1093070170
15,713704,1.5,1134521967
15,638974,1.5,1193435482
15,603692,2,1033345241
15,804150,4.5,1054449903
15,700391,1,1349622582
15,758323,4,997939415
15,849869,1,1134521432
15,736790,1,1033345068
15,505642,3.5,1093028308
15,816904,4,1033345227
15,980078,4,1033344772
15,536554,4,997939415
15,9607,3.5,1166586251
15,436270,5,997938656
15,869626,2,997938567
15,646389,2,1093070318
15,868759,2,1093028328
15,631842,5,997938437
15,676710,1,1058250479
15,758009,2,1093028372
15,850871,1,1093028298
15,1073413,5,997938567
15,876792,5,997938771
15,985939,4,1054449869
15,19995,5,997938737
15,1087040,4,997938894
15,1077280,4,1052897100
15,109428,3,1052896866
15,646385,1,1093028399
15,736526,2,997938727
15,676547,2.5,1120209787
15,776835,1.5,1093028255
15,843794,2,997938391
15,361743,2.5,1122576622
15,1071806,3,1058250589
15,634649,2,1093028220
15,916224,3,997939193
15,966220,3,1093070088
15,616037,0.5,1122576667
15,728754,1,1058250631
15,324552,3.5,1058250490
15,1041513,4,997939065
15,668482,2,1374637824
15,820232,3.5,1122576670
15,675353,2,1443385370
15,507086,3,1465793100
15,1058949,3.5,1054449871
15,635302,4,1033344267
15,842942,4,997939179
15,672,3.5,1166586661
15,813726,1,1465955324
15,947938,4,1132469126
15,493529,3,1093028320
15,671,1,1093070102
15,453395,2.5,1058250627
15,1058732,4,997938322
15,49046,1,1193435522
15,808,3,1093028323
15,988233,5,997938567
15,411,2.5,1134521456
15,724495,3,1166586067
15,674,3,1093028384
15,846433,3,997939193
15,458156,3,1166586748
15,829410,1,997938905
15,673,0.5,1093070332
15,772515,4,1093028414
15,785084,3,1035258747
15,899112,1.5,1093028394
15,663712,2,1093028389
15,1068141,3.5,1443384915
15,414906,2.5,1166586387
15,653851,4,997937239
15,585511,3,1033345148
15,555604,2,1093028325
15,882598,1.5,1240203835
15,568124,5,997938438
15,508947,3,1093070381
15,1045944,5,997938676
15,299536,2,997939055
15,873126,4,1033344257
15,767,3.5,1361078504
15,1607,3,1166586512
15,399566,3,1141391972
15,575322,2,1093028377
15,937278,1,1093028322
15,438148,0.5,1093028161
15,615,4,997938451
15,438631,3,1093028142
15,14836,4,997939162
15,829560,5,997938500
15,274855,2.5,1245021392
15,585083,2.5,1093028267
15,718930,5,997938500
15,22,3,1052896916
15,836225,2.5,1093070326
15,118412,1.5,1134521628
15,830784,4,1093028231
15,267805,2,1035258608
15,740952,3,997939348
15,760741,3,1052896916
15,438695,2,1052896867
15,113082,3,1093028406
15,597,3,1033345122
15,931954,2,1166586237
15,245891,3.5,1093028260
15,585,1,1093028237
15,782936,3,997938288
15,717728,2.5,1166586565
15,792775,4,997938438
15,385128,2,1093070454
15,324786,4,1054450167
15,4935,2.5,1093028151
15,851644,2.5,1093070207
15,338958,3,1033344834
15,675,0.5,1093028395
15,384018,1.5,1134521382
15,877269,3,1136904835
15,524434,5,997938391
15,955991,1,1128274713
15,744276,4.5,1054450008
15,919570,3.5,1134522085
15,760204,1,1166586002
15,285,2,1166586995
15,996727,4,1035258747
15,580489,5,997938703
15,809,4,997938567
15,960704,5,1058250570
15,852046,5,997938346
15,924482,5,997938346
15,10144,5,997938500
15,290271,4,997939604
15,335787,2.5,1122576681
15,877703,4,1058250459
15,829557,5,997938140
15,661374,4,1416119525
15,539681,1.5,1058250501
15,739405,1,1128274460
15,862,3,997938737
15,610150,3.5,1093070090
15,752623,1,1040205624
15,157336,5,997938727
15,764,5,997938358
15,960258,3,1044219825
15,7445,1,1058250466
15,156022,3,997938800
15,338953,4,997939453
15,345887,2,1166586619
15,337339,2,1034544304
15,106646,4,997938528
15,2062,5,997938905
15,943221,2.5,1348976598
15,916605,1.5,1166586136
15,58,4,1054450184
15,642885,3,997938603
15,1024546,4,997937239
15,1001835,3,997938787
15,1037858,2,1122576683
15,129,4,997938528
15,337404,2.5,1193436089
15,818397,2,1166586415
15,726759,4,1033345199
15,576784,4,1040205624
15,683328,4,997938466
15,425,2.5,1458506296
15,216015,3,1093070163
15,774825,1,1055439464
15,480530,4,997939162
15,639933,2.5,1345397949
