userId,movieId,rating,timestamp
5,705996,3.5,1163373762
5,315635,4.5,1163373208
5,532639,3.5,1163373636
5,615173,4,1163374152
5,407439,4,1163373752
5,284053,4,1163373755
5,10138,4,1163373610
5,68726,4,1163374477
5,696806,4.5,1163373718
5,111,4,1163374392
5,768744,3.5,1163373551
5,1049233,4,1163374190
5,1607,5,1163373711
5,82690,3.5,1163374993
5,105864,2.5,1163373651
5,601796,3.5,1163373135
5,1010821,4,1163374286
5,818647,4,1163373316
5,727340,5,1163373103
5,58,3,1163374173
5,278,2.5,1163374239
5,9502,4,1163374582
5,135397,4,1163374495
5,404368,5,1163373044
5,62211,3.5,1163374165
5,379686,4.5,1163374608
5,341174,3.5,1163374562
5,420818,4,1163374214
5,810,4,1163373744
5,746524,4,1163374601
5,72190,4.5,1163374251
5,259693,4.5,1163373726
5,736732,4,1163373675
5,593643,4,1163374324
5,209112,3.5,1163374593
5,439079,1.5,1163373188
5,269149,5,1163373109
5,284052,4,1163373276
5,842675,4,1163373251
5,843847,3.5,1163374184
5,522402,4,1163373193
5,4234,3.5,1163374290
5,953,4,1163373679
5,420821,4.5,1163373293
5,214756,4,1163374246
5,896485,3.5,1163373743
5,27205,3.5,1163374947
5,335797,3.5,1163374278
5,119450,3.5,1163374127
5,118,3.5,1163374263
5,985103,3.5,1163374408
5,726684,4,1163374137
5,429617,3.5,1163373148
5,1579,4.5,1163374235
5,872177,3.5,1163374198
5,10191,4,1163373273
5,639721,4,1163375025
5,419430,3.5,1163373696
5,87101,4.5,1163375145
5,628900,3.5,1163374103
5,8355,3.5,1163374354
5,581528,4.5,1163375033
5,297270,3.5,1163375131
5,370172,3,1163373548
5,10020,4.5,1163373616
5,10193,3.5,1163374995
5,271110,4.5,1163373299
5,800345,4.5,1163373606
5,899082,4,1163374443
5,417859,3.5,1163374206
5,427641,4.5,1163374389
5,521029,3,1163373688
5,38365,4,1163374533
5,98566,3.5,1163374491
5,62177,4,1163374572
5,497828,4,1163373626
5,408,4,1163374455
5,928270,2.5,1163373238
5,798544,4,1163374511
5,1027159,4,1163374742
5,9407,4,1163374381
5,499338,3.5,1163374118
5,949423,4.5,1163373593
5,581726,4,1163374426
5,864370,4.5,1163374340
5,567189,4.5,1163374702
5,120,3.5,1163374177
5,335983,5,1163374211
5,477462,4,1163374517
5,270946,4.5,1163374227
5,531219,4,1163374275
5,274855,4.5,1163374283
5,49018,4,1163374144
5,420634,4,1163374167
5,934287,4.5,1163374357
6,451048,4,1109258212
6,49051,2,1108134263
6,938008,2,1109258228
6,561,5,1108134539
6,759175,4,1108134269
6,1001865,4,1108134299
6,347201,5,1108134266
6,14574,4.5,1108134284
6,464052,4.5,1109258196
6,260513,4.5,1108134309
6,3933,4.5,1108134339
6,351286,2,1109258181
6,755566,2,1109258179
6,50620,2,1109258281
6,381284,2,1109258194
6,283366,0.5,1108134334
6,301528,3,1108134344
6,122,3,1108134289
6,260346,4,1109258270
6,9487,4,1109258285
6,9806,4,1109258175
6,140607,3.5,1108134291
6,1006851,3,1109258245
6,9453,4,1108134293
6,49444,1,1109258202
6,102899,2,1108134271
6,10681,4,1108134274
6,181812,3,1109258257
6,126963,4.5,1108134545
6,564,3,1109258199
6,32657,1,1108134337
6,9479,4,1109258183
6,587807,3.5,1109258250
6,703451,1.5,1109258190
6,74,1.5,1109258217
6,632727,1.5,1109258226
6,703771,5,1108134311
6,121,3,1108134534
6,87584,5,1108134519
6,744,4,1108134524
6,632357,3.5,1108134526
6,343668,4,1108134537
6,474350,3,1108134531
6,82702,4.5,1108134521
7,884363,3,851866703
7,335984,3,851869035
7,49026,3,851867289
7,225886,3,851868750
7,11052,4,851867861
7,52001,4,851866901
7,4258,3,851866744
7,10527,5,851868188
7,86331,4,851866720
7,14161,4,851866704
7,920,4,851868206
7,672322,2,851868704
7,447362,3,851868705
7,337401,5,851869062
7,75258,3,851868188
7,11970,2,851869161
7,589761,5,851868187
7,181808,3,851868524
7,602223,3,851867345
7,190859,3,851867621
7,780609,3,851867941
7,722149,3,851868188
7,76338,3,851867436
7,102651,3,851868020
7,350,3,851867790
7,57214,3,851869291
7,637693,4,851869291
7,93456,4,851869161
7,630586,3,851867669
7,878375,4,851868246
7,150689,3,851867688
7,280,4,851869035
7,346364,4,851868019
7,35,4,851868044
7,175112,3,851869140
7,497,4,851868186
7,12153,3,851868863
7,603,4,851868020
7,9023,3,851868044
7,363088,3,851868074
7,760195,4,851866806
7,140300,3,851866744
7,166426,5,851868019
7,72545,2,851866784
7,1007401,1,851866704
7,550,1,851866763
7,131634,5,851868020
7,232672,3,851866703
7,667739,2,851866744
7,50619,4,851868289
7,141052,3,851869102
7,781099,3,851866744
7,390845,4,851867320
7,883083,4,851867289
7,370663,3,851868308
7,619778,3,851867553
7,49521,3,851869103
7,396535,4,851867289
7,447404,5,851868019
7,674324,5,851869034
7,268896,3,851867289
7,747803,5,851869035
7,2105,5,851869034
7,106,4,851867379
7,512200,5,851868044
7,397243,5,851868246
7,799876,4,851868321
7,18240,4,851869062
7,1063422,5,851868289
7,2758,3,851867436
7,559,4,851869080
7,126889,3,851867436
7,705861,4,851868332
7,345940,4,851867401
7,50014,3,851867320
7,18239,3,851868471
7,345938,4,851868471
7,18,3,851867401
7,505026,3,851866935
7,9637,3,851869160
7,493922,3,851869102
7,4248,2,851869230
7,638507,4,851869035
7,877183,3,851869140
7,852096,3,851869062
7,475557,3,851867688
7,662708,5,851866978
7,833425,1,851869140
8,49519,5,1154465405
8,1724,2.5,1154389572
8,13186,5,1154464836
8,550205,5,1154400173
8,615469,4,1154473268
8,124905,3.5,1154464829
8,72331,2,1154389420
8,68721,4,1154465380
8,8392,5,1154464714
8,800510,4,1154400390
8,47971,4.5,1154400475
8,10009,3.5,1154389356
8,7555,2,1154400357
8,496243,5,1154400170
8,846778,5,1154389386
8,11544,4,1154464853
8,597208,4.5,1154464833
8,12230,4,1154400284
8,813258,3.5,1154389432
8,972313,5,1154400181
8,321612,3.5,1154464841
8,838197,4,1154464887
8,715931,4,1154464730
8,642121,4,1154464769
8,12155,4,1154465573
8,7214,4,1154465394
8,76341,4,1154465555
8,396422,4,1154464811
8,568620,3,1154465230
8,13,4,1154464747
8,482321,4,1154464720
8,299537,3.5,1154400465
8,9732,0.5,1154474527
8,763285,4,1154465285
8,1001835,3,1154400324
8,45243,4,1154465235
8,305470,3,1154389408
8,420817,3.5,1154464990
8,257344,5,1154389385
8,20352,4,1154389491
8,9325,4,1154473252
8,1366,3,1154400308
8,218,5,1154400458
8,378064,3.5,1154389528
8,842934,5,1154473322
8,8277,4,1154473259
8,894169,3,1154389460
8,495764,3,1154465222
8,38575,4.5,1154464735
8,857,4.5,1154400414
8,105,4,1154464850
8,49530,5,1154473217
8,339846,3.5,1154389340
8,680,3.5,1154400351
8,522938,5,1154464889
8,57800,5,1154464738
8,72105,3.5,1154464944
8,783675,4.5,1154464717
8,667520,2.5,1154389541
8,22894,4.5,1154465558
8,936061,3.5,1154400340
8,57158,3.5,1154473419
8,610253,3,1154400360
8,630004,4.5,1154464950
8,454983,5,1154473364
8,138103,4,1154464901
8,848123,4.5,1154400266
8,1734,5,1154400441
8,10601,3.5,1154400198
8,8960,4,1154389482
8,412117,4,1154465526
8,619730,4.5,1154464873
8,49529,3.5,1154400245
8,812,4.5,1154465279
8,869112,5,1154464905
8,785398,4,1154464915
8,505262,2.5,1154400334
8,12429,3.5,1154464808
8,158852,3.5,1154400398
8,13275,4.5,1154400383
8,5336,4,1154465373
8,599975,3.5,1154464819
8,109689,3.5,1154389449
8,11036,5,1154400236
8,281338,3.5,1154389552
8,366644,4.5,1154400449
8,614934,4,1154464756
8,240,4,1154400407
8,72013,4,1154465399
8,913290,3,1154465385
8,10693,4,1154464762
8,514999,3.5,1154400444
8,8363,4,1154389474
8,38700,3,1154400191
8,280002,4,1154464895
8,1033107,5,1154465296
8,91586,3,1154400253
8,429,3.5,1154400294
8,552532,4,1154464753
8,198184,4,1154465367
8,630240,4,1154464994
8,571891,2.5,1154400471
8,576925,4.5,1154464868
8,125509,4,1154465499
8,14128,3,1154465548
8,950,3.5,1154465243
8,1374,4.5,1154473310
8,284054,4.5,1154400263
8,631843,4.5,1154464726
8,1032950,3.5,1154400423
8,75624,3.5,1154473088
8,838484,3.5,1154473264
8,848791,2,1154473042
8,424,3.5,1154473022
8,458305,3,1154473014
8,485811,3,1154473017
9,420809,4,938629179
9,13811,4,938628337
9,810171,3,938628655
9,348,5,938629110
9,778855,3,938628897
9,398818,4,938628966
9,1010823,4,938628777
9,576784,4,938628577
9,3170,5,938628843
9,759507,5,938628337
9,147441,4,938628843
9,244786,5,938628843
9,618344,2,938628337
9,796499,5,938629250
9,399579,3,938629470
9,36865,4,938628655
9,615,4,938628450
9,263115,3,938628655
9,240832,2,938628777
9,1359,4,938629341
9,776797,4,938629054
9,118406,5,938628690
9,290859,4,938628966
9,881462,3,938629470
9,453354,5,938628966
9,76492,4,938629341
9,4348,4,938629522
9,482373,4,938629747
9,293863,4,938629053
9,9530,3,938629053
9,442249,3,938628777
9,50546,4,938628897
9,764835,4,938629341
9,926899,2,938629250
9,949,4,938628843
9,632065,4,939122916
9,1771,4,938628577
9,8273,2,938629681
9,46195,3,938629681
9,1005031,4,938628966
9,71552,2,938629341
9,609972,5,938628450
9,881164,3,938628843
9,293167,4,938627748
9,545609,4,938629681
10,109439,5,942766420
10,629015,4,942766793
10,71672,4,942766515
10,630,3,942766603
10,524047,4,942766603
10,527776,3,942767328
10,58428,4,942766974
10,353486,3,942767258
10,82675,3,942766420
10,592350,2,942767328
10,804095,4,942767328
10,1427,4,942767258
10,98,4,942767258
10,8275,4,942767258
10,45612,4,942767258
10,27578,4,942767258
10,440249,3,942767328
10,70160,4,942767258
10,259316,4,942767258
10,762975,5,942766420
10,634528,4,942766420
10,515001,3,942766725
10,948050,3,942766845
10,277095,5,942767029
10,34851,3,942766679
10,619803,4,942766472
10,10567,5,942766472
10,23168,2,942766845
10,640,5,942766515
10,381288,3,942766472
10,534,5,942766991
10,10196,4,942767328
10,9902,2,942767328
10,56292,4,942766845
10,60304,5,942766515
10,9387,5,942766109
10,577922,3,942766251
10,525660,3,942766213
10,80321,4,942766029
10,82881,3,942766164
10,770254,4,942765978
10,11836,2,942766213
10,6114,5,942767121
10,1010819,2,942766251
10,250546,3,942766059
10,23483,4,942767571
11,850028,5,1391658537
11,10830,1,1391656827
11,71676,4,1391657561
11,869399,3,1391657297
11,503736,5,1391658423
11,628878,4.5,1391658505
11,10895,3.5,1391656845
11,59440,5,1391658556
11,4256,4.5,1391658634
11,353081,5,1391658440
11,116711,5,1391658667
11,276907,3,1391657062
11,280092,3.5,1391657376
11,70981,4.5,1391657543
11,729720,3,1391658583
11,679,3,1391657112
11,817758,3,1391658601
11,697799,5,1391657861
11,339984,5,1391658574
11,9532,5,1391658450
11,6479,4,1391657605
11,57212,4.5,1391657459
11,246655,3.5,1391657720
11,436931,4.5,1391658141
11,262500,4,1391658115
11,16869,4.5,1391658399
11,278154,3,1391658137
11,8920,4,1391658210
11,272,3.5,1391658218
11,346910,4,1391658385
11,44896,4.5,1391658311
11,634429,4.5,1391658125
11,20526,4,1391658270
11,658009,4,1391658186
11,2907,4,1391657924
11,672582,4,1391657610
11,10585,5,1391658157
11,814338,5,1391657798
12,242582,3,968045587
12,294254,1,968045407
12,8922,3,968045438
12,23047,2,968045353
12,14324,1,968045732
12,511817,4,968045680
12,336843,3,968045764
12,761898,1,968045500
12,278924,2,968045561
12,4257,3,968045500
12,75656,1,955407153
12,1081291,5,968045353
12,517302,5,955407153
12,73723,2,968045354
12,10340,5,968045354
12,77338,1,955407153
12,10474,1,968045475
12,717980,4,968045475
12,602734,2,968045438
12,944864,3,968045529
12,535167,2,955407153
12,595172,2,968045475
12,1010820,4,968045680
12,843241,1,968045475
12,87428,2,968045764
12,768362,4,968045407
12,136799,2,968045732
12,339964,1,968045379
12,157350,3,968045649
12,85,2,968045354
12,12092,4,968045529
12,241259,1,968045732
12,1027385,4,968045379
12,539885,4,955407153
12,480414,3,968045619
12,346672,2,968045680
12,333484,2,968045619
12,531309,1,968045232
12,44918,5,968045232
12,450465,3,968045232
12,10867,4,968045232
12,1057577,1,968045198
12,183011,3,968045198
12,10112,3,968045172
12,44943,5,968045142
12,4148,2,968045142
12,238636,2,968045106
12,811592,4,968045106
12,9836,2,968045074
12,854,1,968045074
12,807,3,968045015
12,975714,5,968045015
12,61791,3,968045015
12,44833,5,968045015
12,745881,2,968044981
12,10882,2,968044981
12,278927,3,968044981
12,44912,5,968044949
12,81188,3,968044949
12,530385,2,968044949
12,7485,4,968045173
13,406563,5,1331380058
13,619979,2.5,1331380914
13,556694,4,1331380038
13,11360,4,1331379348
13,297762,3.5,1331380895
13,831405,4.5,1331380029
13,2770,5,1331380018
13,273481,4.5,1331379479
13,340382,3,1331380025
13,10661,3.5,1331379485
13,1369,4,1331380901
13,997120,4,1331379483
13,249397,3,1331380851
13,967,4,1331380062
13,360920,4,1331379366
13,625568,3.5,1331380871
13,894205,3,1331379520
13,526811,4,1331380814
13,15092,2.5,1331380845
13,10501,3,1331379386
13,15165,4,1331380745
13,82023,4,1331380741
13,357096,3,1331380888
13,613093,3.5,1331379777
13,311324,4,1331379470
13,13053,3,1331380765
13,132232,3,1331380731
13,51859,3,1331379494
13,522016,3,1331380761
13,870096,3,1331380738
13,753232,4,1331380752
13,1895,3.5,1331379342
13,2454,3.5,1331379599
13,568160,3,1331379574
13,10494,4,1331380721
13,254,4.5,1331379506
13,220289,2.5,1331379589
13,268,3.5,1331379530
13,177677,4.5,1331380145
13,13002,3.5,1331380834
13,112160,4.5,1331380883
13,89,4,1331380785
13,965150,4.5,1331380734
13,169,4,1331380159
13,343611,4.5,1331380306
13,18823,3.5,1331380782
13,400155,4.5,1331380873
13,19913,4.5,1331380830
13,449406,4,1331379748
13,741074,4,1331380725
13,296,4.5,1331380387
13,660942,4.5,1331380390
13,8681,3,1331379985
14,637,1,976243997
14,43947,4,976243997
14,9072,3,976243912
14,273477,3,976244179
14,11324,2,976244179
14,876716,3,976244471
14,210577,3,976243933
14,1893,2,976244131
14,9792,3,976244313
14,11674,2,976244367
14,893297,3,976244524
14,9399,2,976244287
14,68735,4,976244591
14,522444,2,976244564
14,1043565,5,976244313
14,117263,3,976243997
14,76757,3,976244423
14,652,4,976244205
14,10386,3,976244107
14,139038,4,976244343
15,176,2,997938310
15,783461,2,1134521380
15,55341,4.5,1093070098
15,135858,4,1040205753
15,399402,3,1093028290
15,446893,2.5,1093028381
15,11932,2.5,1166586286
15,64690,3.5,1093070150
15,597922,3,997939404
15,9757,1,1093028409
15,600354,4.5,1058249528
15,364689,2.5,1093070415
15,1620,3,1033345172
15,617653,4,997938466
15,424783,3,997938310
15,775996,1,1033345287
15,339403,2.5,1093028334
15,606402,3,1122576665
15,533514,5,1054449816
15,758724,5,997938500
15,607,2.5,1093070271
15,506574,2,1093028336
15,13179,0.5,1093070467
15,689700,5,1044220302
15,78,3,1166587063
15,320288,1.5,1093028331
15,37724,4,1134522072
15,263472,1,1093070113
15,1924,2,1166586594
15,8871,3,1040205792
15,254470,5,997938500
15,654974,2.5,1093070156
15,11351,4,997938358
15,228326,3.5,1245362506
15,307081,3.5,1134521543
15,455839,5,1075142933
15,10483,3,997939380
15,993145,1,1128274517
15,522518,2,1052896975
15,103,0.5,1093028411
15,15255,3,1093028319
15,534338,4,997938676
15,127585,2,1166586021
15,447665,4,997938413
15,938567,3,1093028183
15,751237,2.5,1166586376
15,43347,1,1093070329
15,929170,4,1166587180
15,522478,4,1046209579
15,348350,3,1166586276
15,676705,2,1052896916
15,258230,1,1193435347
15,438590,2,1093070170
15,184315,1.5,1134521967
15,41630,1.5,1193435482
15,862551,2,1033345241
15,48650,4.5,1054449903
15,133121,1,1349622582
15,59967,4,997939415
15,38,1,1134521432
15,760868,1,1033345068
15,782054,3.5,1093028308
15,391757,4,1033345227
15,9702,4,1033344772
15,7131,4,997939415
15,277217,3.5,1166586251
15,41154,5,997938656
15,373879,2,997938567
15,10530,2,1093070318
15,846214,2,1093028328
15,976720,5,997938437
15,8689,1,1058250479
15,101,2,1093028372
15,296099,1,1093028298
15,682507,5,997938567
15,57165,5,997938771
15,619297,4,1054449869
15,172385,5,997938737
15,989937,4,997938894
15,6844,4,1052897100
15,38055,3,1052896866
15,44683,1,1093028399
15,52520,2,997938727
15,4564,2.5,1120209787
15,83201,1.5,1093028255
15,698508,2,997938391
15,723419,2.5,1122576622
15,402900,3,1058250589
15,5175,2,1093028220
15,157544,3,997939193
15,773975,3,1093070088
15,948,0.5,1122576667
15,954,1,1058250631
15,228161,3.5,1058250490
15,10555,4,997939065
15,424694,2,1374637824
15,588921,3.5,1122576670
15,760926,2,1443385370
15,916740,3,1465793100
15,1637,3.5,1054449871
15,585216,4,1033344267
15,1024535,4,997939179
15,592695,3.5,1166586661
15,359724,1,1465955324
15,504253,4,1132469126
15,785985,3,1093028320
15,137113,1,1093070102
15,777831,2.5,1058250627
15,13475,4,997938322
15,9078,1,1193435522
15,698128,3,1093028323
15,456740,5,997938567
15,257211,2.5,1134521456
15,471707,3,1166586067
15,738215,3,1093028384
15,896448,3,997939193
15,181533,3,1166586748
15,486589,1,997938905
15,573164,0.5,1093070332
15,2280,4,1093028414
15,823766,3,1035258747
15,527641,1.5,1093028394
15,466272,2,1093028389
15,1023086,3.5,1443384915
15,128,2.5,1166586387
15,15015,4,997937239
15,765172,3,1033345148
15,8643,2,1093028325
15,508439,1.5,1240203835
15,664469,5,997938438
15,1265,3,1093070381
15,9918,5,997938676
15,1572,2,997939055
15,522627,4,1033344257
15,55779,3.5,1361078504
15,205584,3,1166586512
15,354857,3,1141391972
15,297761,2,1093028377
15,833593,1,1093028322
15,223702,0.5,1093028161
15,338967,4,997938451
15,9358,3,1093028142
15,68718,4,997939162
15,2024,5,997938500
15,831946,2.5,1245021392
15,843633,2.5,1093028267
15,4488,5,997938500
15,17581,3,1052896916
15,423204,2.5,1093070326
15,890656,1.5,1134521628
15,360784,4,1093028231
15,449443,2,1035258608
15,805411,3,997939348
15,158015,3,1052896916
15,665,2,1052896867
15,136797,3,1093028406
15,490132,3,1033345122
15,428288,2,1166586237
15,893086,3.5,1093028260
15,809717,1,1093028237
15,885110,3,997938288
15,604822,2.5,1166586565
15,324852,4,997938438
15,546554,2,1093070454
15,8274,4,1054450167
15,395990,2.5,1093028151
15,330459,2.5,1093070207
15,800939,3,1033344834
15,1271,0.5,1093028395
15,871,1.5,1134521382
15,481084,3,1136904835
15,81005,5,997938391
15,49849,1,1128274713
15,2322,4.5,1054450008
15,766,3.5,1134522085
15,1417,1,1166586002
15,560052,2,1166586995
15,850818,4,1035258747
15,159824,5,997938703
15,76493,4,997938567
15,10358,5,1058250570
15,9543,5,997938346
15,604,5,997938346
15,583083,5,997938500
15,11430,4,997939604
15,617502,2.5,1122576681
15,19908,4,1058250459
15,541134,5,997938140
15,406997,4,1416119525
15,18861,1.5,1058250501
15,723072,1,1128274460
15,49524,3,997938737
15,791177,3.5,1093070090
15,127380,1,1040205624
15,173185,5,997938727
15,242,5,997938358
15,16859,3,1044219825
15,252,1,1058250466
15,633802,3,997938800
15,883502,4,997939453
15,841755,2,1166586619
15,516329,2,1034544304
15,39513,4,997938528
15,4523,5,997938905
15,539,2.5,1348976598
15,1954,1.5,1166586136
15,51620,4,1054450184
15,9769,3,997938603
15,1690,4,997937239
15,22970,3,997938787
15,999205,2,1122576683
15,1091,4,997938528
15,517814,2.5,1193436089
15,1250,2,1166586415
15,932430,4,1033345199
15,466282,4,1040205624
15,763164,4,997938466
15,578,2.5,1458506296
15,2109,3,1093070163
15,7443,1,1055439464
